piece_id,audio_filename,movement,youtube_url,start_time,end_time,pianist
2b18cdc2_part03,2b18cdc2_part03.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 3",https://www.youtube.com/watch?v=gA8m1QPv1yQ,1192.69,1325.94,Evgeny Kissin
7e8c8648_part01,7e8c8648_part01.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 1",https://www.youtube.com/watch?v=-V4bGocFwnE,0.0,231.98,Daniel Barenboim
7e8c8648_part02,7e8c8648_part02.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 1",https://www.youtube.com/watch?v=-V4bGocFwnE,231.98,289.75,Daniel Barenboim
7e8c8648_part03,7e8c8648_part03.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 1",https://www.youtube.com/watch?v=-V4bGocFwnE,289.75,421.44,Daniel Barenboim
aac057a1_part02,aac057a1_part02.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 2",https://www.youtube.com/watch?v=-V4bGocFwnE,599.79,746.48,Daniel Barenboim
aac057a1_part01,aac057a1_part01.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 2",https://www.youtube.com/watch?v=-V4bGocFwnE,421.44,599.79,Daniel Barenboim
e37b80f5_part01,e37b80f5_part01.wav,Scherzo No.3 in C# Minor Op.39,https://www.youtube.com/watch?v=a96LHiKOMrc,0.0,163.97,Seong-Jin Cho
e37b80f5_part02,e37b80f5_part02.wav,Scherzo No.3 in C# Minor Op.39,https://www.youtube.com/watch?v=a96LHiKOMrc,163.97,263.76,Seong-Jin Cho
e37b80f5_part03,e37b80f5_part03.wav,Scherzo No.3 in C# Minor Op.39,https://www.youtube.com/watch?v=a96LHiKOMrc,263.76,476.65,Seong-Jin Cho
be4cc8e0_part01,be4cc8e0_part01.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 3",https://www.youtube.com/watch?v=-V4bGocFwnE,857.94,1049.72,Daniel Barenboim
aac057a1_part03,aac057a1_part03.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 2",https://www.youtube.com/watch?v=-V4bGocFwnE,746.48,857.94,Daniel Barenboim
be4cc8e0_part02,be4cc8e0_part02.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 3",https://www.youtube.com/watch?v=-V4bGocFwnE,1049.72,1095.62,Daniel Barenboim
be4cc8e0_part03,be4cc8e0_part03.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 3",https://www.youtube.com/watch?v=-V4bGocFwnE,1095.62,1207.01,Daniel Barenboim
2944f766_part02,2944f766_part02.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 1",https://www.youtube.com/watch?v=3mJagcvhDt4,68.25,134.89,Ivan Moravec
2944f766_part01,2944f766_part01.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 1",https://www.youtube.com/watch?v=3mJagcvhDt4,0.0,68.25,Ivan Moravec
2944f766_part03,2944f766_part03.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 1",https://www.youtube.com/watch?v=3mJagcvhDt4,134.89,198.18,Ivan Moravec
f0a6bb1f_part02,f0a6bb1f_part02.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 2",https://www.youtube.com/watch?v=3mJagcvhDt4,364.72,371.99,Ivan Moravec
f0a6bb1f_part01,f0a6bb1f_part01.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 2",https://www.youtube.com/watch?v=3mJagcvhDt4,202.72,364.72,Ivan Moravec
f0a6bb1f_part03,f0a6bb1f_part03.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 2",https://www.youtube.com/watch?v=3mJagcvhDt4,371.99,510.85,Ivan Moravec
64753261_part01,64753261_part01.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 3",https://www.youtube.com/watch?v=3mJagcvhDt4,510.85,649.86,Ivan Moravec
b2d54ac1_part02,b2d54ac1_part02.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 1",https://www.youtube.com/watch?v=0rnJu1rlm90,141.28,164.6,Daniel Barenboim
1602d228_part01,1602d228_part01.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 2",https://www.youtube.com/watch?v=0rnJu1rlm90,232.36,353.08,Daniel Barenboim
b2d54ac1_part01,b2d54ac1_part01.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 1",https://www.youtube.com/watch?v=0rnJu1rlm90,0.0,141.28,Daniel Barenboim
64753261_part02,64753261_part02.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 3",https://www.youtube.com/watch?v=3mJagcvhDt4,649.86,716.39,Ivan Moravec
b2d54ac1_part03,b2d54ac1_part03.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 1",https://www.youtube.com/watch?v=0rnJu1rlm90,164.6,232.36,Daniel Barenboim
64753261_part03,64753261_part03.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 3",https://www.youtube.com/watch?v=3mJagcvhDt4,716.39,856.48,Ivan Moravec
1602d228_part02,1602d228_part02.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 2",https://www.youtube.com/watch?v=0rnJu1rlm90,353.08,393.64,Daniel Barenboim
1602d228_part03,1602d228_part03.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 2",https://www.youtube.com/watch?v=0rnJu1rlm90,393.64,473.02,Daniel Barenboim
3babd363_part03,3babd363_part03.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 3",https://www.youtube.com/watch?v=0rnJu1rlm90,646.34,715.23,Daniel Barenboim
3babd363_part01,3babd363_part01.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 3",https://www.youtube.com/watch?v=0rnJu1rlm90,473.02,603.12,Daniel Barenboim
3babd363_part02,3babd363_part02.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 3",https://www.youtube.com/watch?v=0rnJu1rlm90,603.12,646.34,Daniel Barenboim
9db9f2af_part01,9db9f2af_part01.wav,"Fugue No.21 in B♭ major, BWV 890",https://www.youtube.com/watch?v=9U0OgPsBc30,467.79,627.36,András Schiff
8671789a_part01,8671789a_part01.wav,"Prelude No.21 in B♭ major, BWV 890",https://www.youtube.com/watch?v=9U0OgPsBc30,0.0,467.79,András Schiff
6992df6c_part01,6992df6c_part01.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 1,https://www.youtube.com/watch?v=8duMwTZ8yUg,8.3,138.96,Daniel Barenboim
6992df6c_part02,6992df6c_part02.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 1,https://www.youtube.com/watch?v=8duMwTZ8yUg,138.96,194.5,Daniel Barenboim
29e46e12_part02,29e46e12_part02.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 2,https://www.youtube.com/watch?v=8duMwTZ8yUg,437.27,462.37,Daniel Barenboim
29e46e12_part01,29e46e12_part01.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 2,https://www.youtube.com/watch?v=8duMwTZ8yUg,399.21,437.27,Daniel Barenboim
29e46e12_part03,29e46e12_part03.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 2,https://www.youtube.com/watch?v=8duMwTZ8yUg,462.37,524.51,Daniel Barenboim
6992df6c_part03,6992df6c_part03.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 1,https://www.youtube.com/watch?v=8duMwTZ8yUg,194.5,399.21,Daniel Barenboim
4bbf83ce_part01,4bbf83ce_part01.wav,"Prelude No.18 in G♯ minor, BWV 863",https://www.youtube.com/watch?v=bWOOJENiA1U,0.0,82.12,Sviatoslav Richter
0ed939ae_part01,0ed939ae_part01.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 3,https://www.youtube.com/watch?v=8duMwTZ8yUg,524.51,747.41,Daniel Barenboim
ab8cecce_part01,ab8cecce_part01.wav,"Fugue No.18 in G♯ minor, BWV 863",https://www.youtube.com/watch?v=bWOOJENiA1U,82.12,220.28,András Schiff
96b3afe2_part01,96b3afe2_part01.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 4,https://www.youtube.com/watch?v=8duMwTZ8yUg,747.41,1061.58,Daniel Barenboim
96b3afe2_part02,96b3afe2_part02.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 4,https://www.youtube.com/watch?v=8duMwTZ8yUg,1061.58,1095.52,Daniel Barenboim
96b3afe2_part03,96b3afe2_part03.wav,Beethoven: Piano Sonata No.31 in Ab Major movement 4,https://www.youtube.com/watch?v=8duMwTZ8yUg,1095.52,1151.59,Daniel Barenboim
7188041d_part02,7188041d_part02.wav,Beethoven: Piano Sonata No.9 in E major movement 2,https://www.youtube.com/watch?v=jZYE_gl3j7E,516.03,585.67,Daniel Barenboim
d416d4df_part02,d416d4df_part02.wav,Beethoven: Piano Sonata No.9 in E major movement 1,https://www.youtube.com/watch?v=jZYE_gl3j7E,234.78,296.11,Daniel Barenboim
7188041d_part01,7188041d_part01.wav,Beethoven: Piano Sonata No.9 in E major movement 2,https://www.youtube.com/watch?v=jZYE_gl3j7E,425.11,516.03,Daniel Barenboim
d416d4df_part03,d416d4df_part03.wav,Beethoven: Piano Sonata No.9 in E major movement 1,https://www.youtube.com/watch?v=jZYE_gl3j7E,296.11,425.11,Daniel Barenboim
7188041d_part03,7188041d_part03.wav,Beethoven: Piano Sonata No.9 in E major movement 2,https://www.youtube.com/watch?v=jZYE_gl3j7E,585.67,701.01,Daniel Barenboim
d416d4df_part01,d416d4df_part01.wav,Beethoven: Piano Sonata No.9 in E major movement 1,https://www.youtube.com/watch?v=jZYE_gl3j7E,0.0,234.78,Daniel Barenboim
bf40f300_part01,bf40f300_part01.wav,"Prelude No.3 in C♯ major, BWV 872",https://www.youtube.com/watch?v=0BXGsQMPWUw,0.0,108.1,Daniel Barenboim
800f5a5a_part01,800f5a5a_part01.wav,"Prelude No.18 in G♯ minor, BWV 887",https://www.youtube.com/watch?v=GqsCWgm87Tw,0.0,242.99,Sviatoslav Richter
7fba6544_part01,7fba6544_part01.wav,Beethoven: Piano Sonata No.9 in E major movement 3,https://www.youtube.com/watch?v=jZYE_gl3j7E,701.01,775.88,Daniel Barenboim
237d7363_part01,237d7363_part01.wav,"Fugue No.18 in G♯ minor, BWV 887",https://www.youtube.com/watch?v=GqsCWgm87Tw,242.99,452.44,András Schiff
7c7303f2_part01,7c7303f2_part01.wav,"Fugue No.3 in C♯ major, BWV 872",https://www.youtube.com/watch?v=0BXGsQMPWUw,108.1,330.06,Daniel Barenboim
7fba6544_part02,7fba6544_part02.wav,Beethoven: Piano Sonata No.9 in E major movement 3,https://www.youtube.com/watch?v=jZYE_gl3j7E,775.88,826.13,Daniel Barenboim
cd3a1003_part01,cd3a1003_part01.wav,"Prelude No.24 in B minor, BWV 893",https://www.youtube.com/watch?v=bp4Y8buWb3k,0.0,147.03,Sviatoslav Richter
7fba6544_part03,7fba6544_part03.wav,Beethoven: Piano Sonata No.9 in E major movement 3,https://www.youtube.com/watch?v=jZYE_gl3j7E,826.13,909.0,Daniel Barenboim
88d0076a_part01,88d0076a_part01.wav,"Fugue No.24 in B minor, BWV 893",https://www.youtube.com/watch?v=bp4Y8buWb3k,147.03,256.95,András Schiff
5f1d8e46_part01,5f1d8e46_part01.wav,"Prelude No.5 in D major, BWV 850",https://www.youtube.com/watch?v=g3W9BB0FC0c,0.0,68.83,Ivan Moravec
be7d815b_part01,be7d815b_part01.wav,"Fugue No.5 in D major, BWV 850",https://www.youtube.com/watch?v=g3W9BB0FC0c,68.83,183.07,Ivan Moravec
d9aac350_part01,d9aac350_part01.wav,"Prelude No.13 in F♯ major, BWV 882",https://www.youtube.com/watch?v=A871TMyUZMU,0.0,209.92,Wilhelm Kempff
a3d5558d_part01,a3d5558d_part01.wav,"Fugue No.13 in F♯ major, BWV 882",https://www.youtube.com/watch?v=A871TMyUZMU,209.92,364.46,Wilhelm Kempff
24190d0f_part01,24190d0f_part01.wav,"Fugue No.9 in E major, BWV 878",https://www.youtube.com/watch?v=VTrN9mNiF-I,204.22,366.14,Artur Schnabel
0443c92f_part01,0443c92f_part01.wav,"Prelude No.9 in E major, BWV 878",https://www.youtube.com/watch?v=VTrN9mNiF-I,0.0,204.22,Artur Schnabel
1f1d13fe_part01,1f1d13fe_part01.wav,"Fugue No.4 in C♯ minor, BWV 873",https://www.youtube.com/watch?v=5DZuH943ye0,225.25,351.43,Evgeny Kissin
c4946d46_part01,c4946d46_part01.wav,"Prelude No.4 in C♯ minor, BWV 873",https://www.youtube.com/watch?v=5DZuH943ye0,0.0,225.25,Evgeny Kissin
84e1b60c_part01,84e1b60c_part01.wav,"Fugue No.24 in B minor, BWV 869",https://www.youtube.com/watch?v=pSaMSsMukx8,320.52,721.93,András Schiff
6901a7fc_part01,6901a7fc_part01.wav,"Prelude No.24 in B minor, BWV 869",https://www.youtube.com/watch?v=pSaMSsMukx8,0.0,320.52,Sviatoslav Richter
6ce7a2aa_part02,6ce7a2aa_part02.wav,Beethoven Piano Sonata No.5 in C minor movement 2,https://www.youtube.com/watch?v=5ChP0kMe1ig,557.27,563.2,Daniel Barenboim
2d370270_part02,2d370270_part02.wav,Beethoven Piano Sonata No.5 in C minor movement 1,https://www.youtube.com/watch?v=5ChP0kMe1ig,196.22,250.49,Daniel Barenboim
6ce7a2aa_part01,6ce7a2aa_part01.wav,Beethoven Piano Sonata No.5 in C minor movement 2,https://www.youtube.com/watch?v=5ChP0kMe1ig,354.72,557.27,Daniel Barenboim
2d370270_part01,2d370270_part01.wav,Beethoven Piano Sonata No.5 in C minor movement 1,https://www.youtube.com/watch?v=5ChP0kMe1ig,8.09,196.22,Daniel Barenboim
2d370270_part03,2d370270_part03.wav,Beethoven Piano Sonata No.5 in C minor movement 1,https://www.youtube.com/watch?v=5ChP0kMe1ig,250.49,354.72,Daniel Barenboim
7db02206_part01,7db02206_part01.wav,Beethoven Piano Sonata No.5 in C minor movement 3,https://www.youtube.com/watch?v=5ChP0kMe1ig,865.02,992.88,Daniel Barenboim
6ce7a2aa_part03,6ce7a2aa_part03.wav,Beethoven Piano Sonata No.5 in C minor movement 2,https://www.youtube.com/watch?v=5ChP0kMe1ig,563.2,865.02,Daniel Barenboim
f0a4ced6_part01,f0a4ced6_part01.wav,"Fugue No.7 in E♭ major, BWV 852",https://www.youtube.com/watch?v=h3XadvewnHM,220.35,310.53,Krystian Zimerman
c0d79cde_part01,c0d79cde_part01.wav,"Fugue No.12 in F minor, BWV 881",https://www.youtube.com/watch?v=w1tnHi1jvrk,251.45,367.51,András Schiff
f28854e3_part01,f28854e3_part01.wav,"Prelude No.1 in C major, BWV 846",https://www.youtube.com/watch?v=c8rxkDAaaJ0,0.0,119.3,Daniel Barenboim
656fd9ae_part01,656fd9ae_part01.wav,"Prelude No.7 in E♭ major, BWV 852",https://www.youtube.com/watch?v=h3XadvewnHM,0.0,220.35,Krystian Zimerman
5d5d9734_part01,5d5d9734_part01.wav,"Prelude No.12 in F minor, BWV 881",https://www.youtube.com/watch?v=w1tnHi1jvrk,0.0,251.45,Sviatoslav Richter
b9c8ca08_part01,b9c8ca08_part01.wav,"Fugue No.1 in C major, BWV 846",https://www.youtube.com/watch?v=c8rxkDAaaJ0,119.3,271.73,Daniel Barenboim
7db02206_part02,7db02206_part02.wav,Beethoven Piano Sonata No.5 in C minor movement 3,https://www.youtube.com/watch?v=5ChP0kMe1ig,992.88,1014.04,Daniel Barenboim
7db02206_part03,7db02206_part03.wav,Beethoven Piano Sonata No.5 in C minor movement 3,https://www.youtube.com/watch?v=5ChP0kMe1ig,1014.04,1135.65,Daniel Barenboim
000b4cd1_part01,000b4cd1_part01.wav,"Fugue No.17 in A♭ major, BWV 886",https://www.youtube.com/watch?v=NAJa4YCoG0c,245.83,469.89,András Schiff
f9007ca0_part01,f9007ca0_part01.wav,"Prelude No.17 in A♭ major, BWV 886",https://www.youtube.com/watch?v=NAJa4YCoG0c,0.0,245.83,András Schiff
486e5fdf_part01,486e5fdf_part01.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 1,https://www.youtube.com/watch?v=fCoa7ncGZ6s,14.07,108.28,Daniel Barenboim
486e5fdf_part02,486e5fdf_part02.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 1,https://www.youtube.com/watch?v=fCoa7ncGZ6s,108.28,190.02,Daniel Barenboim
486e5fdf_part03,486e5fdf_part03.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 1,https://www.youtube.com/watch?v=fCoa7ncGZ6s,190.02,241.38,Daniel Barenboim
486e5fdf_part04,486e5fdf_part04.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 1,https://www.youtube.com/watch?v=fCoa7ncGZ6s,241.38,354.07,Daniel Barenboim
486e5fdf_part05,486e5fdf_part05.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 1,https://www.youtube.com/watch?v=fCoa7ncGZ6s,354.07,421.63,Daniel Barenboim
209a4cc6_part01,209a4cc6_part01.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 2,https://www.youtube.com/watch?v=fCoa7ncGZ6s,552.92,629.04,Daniel Barenboim
486e5fdf_part06,486e5fdf_part06.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 1,https://www.youtube.com/watch?v=fCoa7ncGZ6s,421.63,552.92,Daniel Barenboim
209a4cc6_part02,209a4cc6_part02.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 2,https://www.youtube.com/watch?v=fCoa7ncGZ6s,629.04,669.29,Daniel Barenboim
209a4cc6_part03,209a4cc6_part03.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 2,https://www.youtube.com/watch?v=fCoa7ncGZ6s,669.29,715.46,Daniel Barenboim
55a7eb44_part01,55a7eb44_part01.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 4,https://www.youtube.com/watch?v=fCoa7ncGZ6s,1107.43,1187.79,Daniel Barenboim
93d660e1_part02,93d660e1_part02.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 3,https://www.youtube.com/watch?v=fCoa7ncGZ6s,856.54,925.02,Daniel Barenboim
93d660e1_part01,93d660e1_part01.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 3,https://www.youtube.com/watch?v=fCoa7ncGZ6s,715.46,856.54,Daniel Barenboim
93d660e1_part03,93d660e1_part03.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 3,https://www.youtube.com/watch?v=fCoa7ncGZ6s,925.02,1107.43,Daniel Barenboim
55a7eb44_part02,55a7eb44_part02.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 4,https://www.youtube.com/watch?v=fCoa7ncGZ6s,1187.79,1215.9,Daniel Barenboim
55a7eb44_part03,55a7eb44_part03.wav,Beethoven: Piano Sonata No.12 in A-flat Major movement 4,https://www.youtube.com/watch?v=fCoa7ncGZ6s,1215.9,1283.75,Daniel Barenboim
d0f5fc82_part01,d0f5fc82_part01.wav,"Mozart Piano Sonata No.12 in F major, K.332 movement 1",https://www.youtube.com/watch?v=DK_owDX5WOE,0.0,256.17,Daniel Barenboim
d0f5fc82_part02,d0f5fc82_part02.wav,"Mozart Piano Sonata No.12 in F major, K.332 movement 1",https://www.youtube.com/watch?v=DK_owDX5WOE,256.17,310.62,Daniel Barenboim
2b9540c0_part01,2b9540c0_part01.wav,"Mozart Piano Sonata No.12 in F major, K.332 movement 2",https://www.youtube.com/watch?v=DK_owDX5WOE,633.9,799.98,Daniel Barenboim
afb71f78_part01,afb71f78_part01.wav,"Mozart Piano Sonata No.12 in F major, K.332 movement 3",https://www.youtube.com/watch?v=DK_owDX5WOE,976.04,1207.48,Daniel Barenboim
2b9540c0_part02,2b9540c0_part02.wav,"Mozart Piano Sonata No.12 in F major, K.332 movement 2",https://www.youtube.com/watch?v=DK_owDX5WOE,799.98,976.04,Daniel Barenboim
d0f5fc82_part03,d0f5fc82_part03.wav,"Mozart Piano Sonata No.12 in F major, K.332 movement 1",https://www.youtube.com/watch?v=DK_owDX5WOE,310.62,633.9,Daniel Barenboim
afb71f78_part02,afb71f78_part02.wav,"Mozart Piano Sonata No.12 in F major, K.332 movement 3",https://www.youtube.com/watch?v=DK_owDX5WOE,1207.48,1277.49,Daniel Barenboim
afb71f78_part03,afb71f78_part03.wav,"Mozart Piano Sonata No.12 in F major, K.332 movement 3",https://www.youtube.com/watch?v=DK_owDX5WOE,1277.49,1608.49,Daniel Barenboim
170345c7_part01,170345c7_part01.wav,Beethoven: Piano Sonata No.3 in C major movement 1,https://www.youtube.com/watch?v=QaBrjn3Nn6M,0.0,319.16,Daniel Barenboim
170345c7_part02,170345c7_part02.wav,Beethoven: Piano Sonata No.3 in C major movement 1,https://www.youtube.com/watch?v=QaBrjn3Nn6M,319.16,407.86,Daniel Barenboim
170345c7_part03,170345c7_part03.wav,Beethoven: Piano Sonata No.3 in C major movement 1,https://www.youtube.com/watch?v=QaBrjn3Nn6M,407.86,647.06,Daniel Barenboim
3f8a4d9c_part01,3f8a4d9c_part01.wav,Beethoven: Piano Sonata No.3 in C major movement 3,https://www.youtube.com/watch?v=QaBrjn3Nn6M,1119.07,1202.8,Daniel Barenboim
ce65a6f6_part01,ce65a6f6_part01.wav,Beethoven: Piano Sonata No.3 in C major movement 2,https://www.youtube.com/watch?v=QaBrjn3Nn6M,647.06,937.14,Daniel Barenboim
ce65a6f6_part02,ce65a6f6_part02.wav,Beethoven: Piano Sonata No.3 in C major movement 2,https://www.youtube.com/watch?v=QaBrjn3Nn6M,937.14,1119.07,Daniel Barenboim
3f8a4d9c_part02,3f8a4d9c_part02.wav,Beethoven: Piano Sonata No.3 in C major movement 3,https://www.youtube.com/watch?v=QaBrjn3Nn6M,1202.8,1239.46,Daniel Barenboim
0427ce5d_part01,0427ce5d_part01.wav,Ballade No.3 in Ab Major Op.47,https://www.youtube.com/watch?v=BkPLDoZXlHQ,0.0,125.15,Seong-Jin Cho
0427ce5d_part02,0427ce5d_part02.wav,Ballade No.3 in Ab Major Op.47,https://www.youtube.com/watch?v=BkPLDoZXlHQ,125.15,232.08,Seong-Jin Cho
3f8a4d9c_part03,3f8a4d9c_part03.wav,Beethoven: Piano Sonata No.3 in C major movement 3,https://www.youtube.com/watch?v=QaBrjn3Nn6M,1239.46,1298.04,Daniel Barenboim
0427ce5d_part03,0427ce5d_part03.wav,Ballade No.3 in Ab Major Op.47,https://www.youtube.com/watch?v=BkPLDoZXlHQ,232.08,277.12,Seong-Jin Cho
0427ce5d_part05,0427ce5d_part05.wav,Ballade No.3 in Ab Major Op.47,https://www.youtube.com/watch?v=BkPLDoZXlHQ,378.47,422.5,Seong-Jin Cho
0c1015aa_part01,0c1015aa_part01.wav,Beethoven: Piano Sonata No.3 in C major movement 4,https://www.youtube.com/watch?v=QaBrjn3Nn6M,1298.04,1374.29,Daniel Barenboim
0427ce5d_part04,0427ce5d_part04.wav,Ballade No.3 in Ab Major Op.47,https://www.youtube.com/watch?v=BkPLDoZXlHQ,277.12,378.47,Seong-Jin Cho
374309d7_part01,374309d7_part01.wav,"Prelude No.23 in B major, BWV 868",https://www.youtube.com/watch?v=s6MrMIfkjeU,0.0,51.75,András Schiff
75f74ed0_part01,75f74ed0_part01.wav,"Fugue No.23 in B major, BWV 868",https://www.youtube.com/watch?v=s6MrMIfkjeU,51.75,206.69,András Schiff
e296c8ef_part01,e296c8ef_part01.wav,"Prelude No.2 in C minor, BWV 847",https://www.youtube.com/watch?v=I1MFOgx1NYY,0.0,78.13,Evgeny Kissin
0c1015aa_part02,0c1015aa_part02.wav,Beethoven: Piano Sonata No.3 in C major movement 4,https://www.youtube.com/watch?v=QaBrjn3Nn6M,1374.29,1477.85,Daniel Barenboim
4677b757_part01,4677b757_part01.wav,"Fugue No.2 in C minor, BWV 847",https://www.youtube.com/watch?v=I1MFOgx1NYY,78.13,180.09,Evgeny Kissin
6fd4b756_part01,6fd4b756_part01.wav,"Prelude No.17 in A♭ major, BWV 862",https://www.youtube.com/watch?v=kAjlRCwVcPM,0.0,70.9,András Schiff
0d8cf301_part01,0d8cf301_part01.wav,"Fugue No.17 in A♭ major, BWV 862",https://www.youtube.com/watch?v=kAjlRCwVcPM,70.9,248.36,András Schiff
0c1015aa_part03,0c1015aa_part03.wav,Beethoven: Piano Sonata No.3 in C major movement 4,https://www.youtube.com/watch?v=QaBrjn3Nn6M,1477.85,1607.55,Daniel Barenboim
f9b6d87f_part01,f9b6d87f_part01.wav,"Fugue No.19 in A major, BWV 888",https://www.youtube.com/watch?v=7GG2Q-zfQV4,144.8,226.87,András Schiff
7d626122_part01,7d626122_part01.wav,"Prelude No.19 in A major, BWV 888",https://www.youtube.com/watch?v=7GG2Q-zfQV4,0.0,144.8,András Schiff
79cb6cd6_part01,79cb6cd6_part01.wav,"Fugue No.22 in B♭ minor, BWV 891",https://www.youtube.com/watch?v=eSgUO2GMzP4,205.58,465.29,András Schiff
854d3b5d_part01,854d3b5d_part01.wav,"Prelude No.22 in B♭ minor, BWV 891",https://www.youtube.com/watch?v=eSgUO2GMzP4,0.0,205.58,Sviatoslav Richter
df86b6fa_part01,df86b6fa_part01.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 1",https://www.youtube.com/watch?v=TfCzqcW0LqE,9.27,151.91,Ivan Moravec
a7de9ae2_part01,a7de9ae2_part01.wav,Prelude No.8 in E♭ minor BWV 853,https://www.youtube.com/watch?v=gXnRl6VHzjI,0.0,264.69,Anastasia Huppmann
21581a1e_part01,21581a1e_part01.wav,"Fugue No.8 in D♯ minor, BWV 853",https://www.youtube.com/watch?v=gXnRl6VHzjI,264.69,652.69,András Schiff
df86b6fa_part02,df86b6fa_part02.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 1",https://www.youtube.com/watch?v=TfCzqcW0LqE,151.91,197.34,Ivan Moravec
2d0588cd_part02,2d0588cd_part02.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 2",https://www.youtube.com/watch?v=TfCzqcW0LqE,356.23,471.37,Ivan Moravec
