piece_id,audio_filename,movement,youtube_url,start_time,end_time,pianist
2d0588cd_part01,2d0588cd_part01.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 2",https://www.youtube.com/watch?v=TfCzqcW0LqE,281.3,356.23,Ivan Moravec
df86b6fa_part03,df86b6fa_part03.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 1",https://www.youtube.com/watch?v=TfCzqcW0LqE,197.34,278.15,Ivan Moravec
14bd133d_part01,14bd133d_part01.wav,"Prelude No.6 in D minor, BWV 851",https://www.youtube.com/watch?v=uB4in7eMv1A,0.0,86.41,Yunchan Lim
5831e634_part01,5831e634_part01.wav,"Fugue No.6 in D minor, BWV 851",https://www.youtube.com/watch?v=uB4in7eMv1A,86.41,241.77,Sviatoslav Richter
9c32e799_part01,9c32e799_part01.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 3",https://www.youtube.com/watch?v=TfCzqcW0LqE,591.78,679.07,Ivan Moravec
2d0588cd_part03,2d0588cd_part03.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 2",https://www.youtube.com/watch?v=TfCzqcW0LqE,471.37,591.78,Ivan Moravec
9c32e799_part02,9c32e799_part02.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 3",https://www.youtube.com/watch?v=TfCzqcW0LqE,679.07,748.08,Ivan Moravec
9c32e799_part03,9c32e799_part03.wav,"Mozart Piano Sonata No.18 in D major, K.576 movement 3",https://www.youtube.com/watch?v=TfCzqcW0LqE,748.08,849.19,Ivan Moravec
c3f71ffa_part01,c3f71ffa_part01.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 1",https://www.youtube.com/watch?v=bZZqSZqJz4Y,0.0,195.7,Evgeny Kissin
b050cff9_part01,b050cff9_part01.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 2",https://www.youtube.com/watch?v=bZZqSZqJz4Y,522.73,693.04,Evgeny Kissin
c3f71ffa_part02,c3f71ffa_part02.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 1",https://www.youtube.com/watch?v=bZZqSZqJz4Y,195.7,251.75,Evgeny Kissin
3ff9911b_part01,3ff9911b_part01.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 3",https://www.youtube.com/watch?v=bZZqSZqJz4Y,987.61,1069.07,Evgeny Kissin
b050cff9_part02,b050cff9_part02.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 2",https://www.youtube.com/watch?v=bZZqSZqJz4Y,693.04,802.09,Evgeny Kissin
c3f71ffa_part03,c3f71ffa_part03.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 1",https://www.youtube.com/watch?v=bZZqSZqJz4Y,251.75,516.84,Evgeny Kissin
b050cff9_part03,b050cff9_part03.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 2",https://www.youtube.com/watch?v=bZZqSZqJz4Y,802.09,987.61,Evgeny Kissin
3ff9911b_part02,3ff9911b_part02.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 3",https://www.youtube.com/watch?v=bZZqSZqJz4Y,1069.07,1110.03,Evgeny Kissin
1fe6b45f_part01,1fe6b45f_part01.wav,"Fugue No.20 in A minor, BWV 889",https://www.youtube.com/watch?v=aPSCHZnjw2k,274.17,365.83,András Schiff
507c31d0_part01,507c31d0_part01.wav,"Prelude No.20 in A minor, BWV 889",https://www.youtube.com/watch?v=aPSCHZnjw2k,0.0,274.17,Sviatoslav Richter
3ff9911b_part03,3ff9911b_part03.wav,"Mozart Piano Sonata No.8 in A minor, K.310 movement 3",https://www.youtube.com/watch?v=bZZqSZqJz4Y,1110.03,1156.97,Evgeny Kissin
461c50e4_part02,461c50e4_part02.wav,Beethoven: Piano Sonata No.7 in D major movement 2,https://www.youtube.com/watch?v=iFEjn4dIo68,666.51,760.14,Daniel Barenboim
99e966b3_part02,99e966b3_part02.wav,Beethoven: Piano Sonata No.7 in D major movement 1,https://www.youtube.com/watch?v=iFEjn4dIo68,236.85,289.82,Daniel Barenboim
7438b08e_part01,7438b08e_part01.wav,Beethoven: Piano Sonata No.7 in D major movement 3,https://www.youtube.com/watch?v=iFEjn4dIo68,1091.35,1187.31,Krystian Zimerman
99e966b3_part03,99e966b3_part03.wav,Beethoven: Piano Sonata No.7 in D major movement 1,https://www.youtube.com/watch?v=iFEjn4dIo68,289.82,439.91,Daniel Barenboim
461c50e4_part03,461c50e4_part03.wav,Beethoven: Piano Sonata No.7 in D major movement 2,https://www.youtube.com/watch?v=iFEjn4dIo68,760.14,1091.35,Daniel Barenboim
461c50e4_part01,461c50e4_part01.wav,Beethoven: Piano Sonata No.7 in D major movement 2,https://www.youtube.com/watch?v=iFEjn4dIo68,444.19,666.51,Daniel Barenboim
99e966b3_part01,99e966b3_part01.wav,Beethoven: Piano Sonata No.7 in D major movement 1,https://www.youtube.com/watch?v=iFEjn4dIo68,0.0,236.85,Daniel Barenboim
b6a40b1e_part01,b6a40b1e_part01.wav,"Prelude No.20 in A minor, BWV 865",https://www.youtube.com/watch?v=DrsRlrNpa3g,0.0,55.02,Sviatoslav Richter
dd143a2d_part01,dd143a2d_part01.wav,"Fugue No.20 in A minor, BWV 865",https://www.youtube.com/watch?v=DrsRlrNpa3g,55.02,304.77,András Schiff
fa26728a_part01,fa26728a_part01.wav,"Prelude No.5 in D major, BWV 874",https://www.youtube.com/watch?v=SetCgFxf29M,0.0,167.24,Ivan Moravec
bad690a5_part01,bad690a5_part01.wav,"Fugue No.5 in D major, BWV 874",https://www.youtube.com/watch?v=SetCgFxf29M,167.24,352.41,Ivan Moravec
7438b08e_part02,7438b08e_part02.wav,Beethoven: Piano Sonata No.7 in D major movement 3,https://www.youtube.com/watch?v=iFEjn4dIo68,1187.31,1215.54,Krystian Zimerman
cf85c56e_part02,cf85c56e_part02.wav,Beethoven: Piano Sonata No.7 in D major movement 4,https://www.youtube.com/watch?v=iFEjn4dIo68,1336.64,1382.22,Krystian Zimerman
cf85c56e_part01,cf85c56e_part01.wav,Beethoven: Piano Sonata No.7 in D major movement 4,https://www.youtube.com/watch?v=iFEjn4dIo68,1266.57,1336.64,Krystian Zimerman
7438b08e_part03,7438b08e_part03.wav,Beethoven: Piano Sonata No.7 in D major movement 3,https://www.youtube.com/watch?v=iFEjn4dIo68,1215.54,1266.57,Krystian Zimerman
28049496_part01,28049496_part01.wav,"Prelude No.8 in D♯ minor, BWV 877",https://www.youtube.com/watch?v=E1l9bZjKqtA,0.0,145.94,Sviatoslav Richter
c0a62d20_part01,c0a62d20_part01.wav,"Prelude No.15 in G major, BWV 860",https://www.youtube.com/watch?v=CciyAJfWuME,0.0,48.46,András Schiff
04af4940_part01,04af4940_part01.wav,"Fugue No.15 in G major, BWV 860",https://www.youtube.com/watch?v=CciyAJfWuME,48.46,193.8,András Schiff
9acfd207_part01,9acfd207_part01.wav,"Fugue No.8 in D♯ minor, BWV 877",https://www.youtube.com/watch?v=E1l9bZjKqtA,145.94,401.98,András Schiff
cf85c56e_part03,cf85c56e_part03.wav,Beethoven: Piano Sonata No.7 in D major movement 4,https://www.youtube.com/watch?v=iFEjn4dIo68,1382.22,1507.39,Krystian Zimerman
8d539736_part01,8d539736_part01.wav,"Prelude No.22 in B♭ minor, BWV 867",https://www.youtube.com/watch?v=rbcYLQZouiM,0.0,162.62,Sviatoslav Richter
5d1a08dd_part01,5d1a08dd_part01.wav,"Fugue No.22 in B♭ minor, BWV 867",https://www.youtube.com/watch?v=rbcYLQZouiM,162.62,320.92,András Schiff
cd792352_part04,cd792352_part04.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 2,https://www.youtube.com/watch?v=E5JObP74jcw,816.11,879.7,Daniel Barenboim
cd792352_part01,cd792352_part01.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 2,https://www.youtube.com/watch?v=E5JObP74jcw,575.2,675.22,Daniel Barenboim
cd792352_part03,cd792352_part03.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 2,https://www.youtube.com/watch?v=E5JObP74jcw,748.19,816.11,Daniel Barenboim
cd792352_part02,cd792352_part02.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 2,https://www.youtube.com/watch?v=E5JObP74jcw,675.22,748.19,Daniel Barenboim
80ed72fa_part02,80ed72fa_part02.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 1,https://www.youtube.com/watch?v=E5JObP74jcw,148.4,294.57,Daniel Barenboim
80ed72fa_part01,80ed72fa_part01.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 1,https://www.youtube.com/watch?v=E5JObP74jcw,0.0,148.4,Daniel Barenboim
80ed72fa_part03,80ed72fa_part03.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 1,https://www.youtube.com/watch?v=E5JObP74jcw,294.57,575.2,Daniel Barenboim
cd792352_part05,cd792352_part05.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 2,https://www.youtube.com/watch?v=E5JObP74jcw,879.7,933.8,Daniel Barenboim
bab8e4c0_part02,bab8e4c0_part02.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 3,https://www.youtube.com/watch?v=E5JObP74jcw,1023.12,1100.77,Daniel Barenboim
bab8e4c0_part01,bab8e4c0_part01.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 3,https://www.youtube.com/watch?v=E5JObP74jcw,933.8,1023.12,Daniel Barenboim
b26c8b3f_part02,b26c8b3f_part02.wav,"Mozart Piano Sonata No.17 in B-flat major, K.570 movement 1",https://www.youtube.com/watch?v=6wiQE4LS9No,215.28,287.64,Daniel Barenboim
b26c8b3f_part03,b26c8b3f_part03.wav,"Mozart Piano Sonata No.17 in B-flat major, K.570 movement 1",https://www.youtube.com/watch?v=6wiQE4LS9No,287.64,392.61,Daniel Barenboim
bab8e4c0_part03,bab8e4c0_part03.wav,Beethoven: Piano Sonata No.23 in F minor “Appassionata” movement 3,https://www.youtube.com/watch?v=E5JObP74jcw,1100.77,1370.0,Daniel Barenboim
b26c8b3f_part01,b26c8b3f_part01.wav,"Mozart Piano Sonata No.17 in B-flat major, K.570 movement 1",https://www.youtube.com/watch?v=6wiQE4LS9No,0.0,215.28,Daniel Barenboim
0b1732a0_part01,0b1732a0_part01.wav,"Prelude No.12 in F minor, BWV 857",https://www.youtube.com/watch?v=j0UVzQaMxOE,22.47,176.13,Sviatoslav Richter
1a5de18b_part01,1a5de18b_part01.wav,Scherzo No.1 in B Minor Op.20,https://www.youtube.com/watch?v=38VShqkukWY,0.0,256.2,Seong-Jin Cho
ec56b010_part01,ec56b010_part01.wav,"Fugue No.12 in F minor, BWV 857",https://www.youtube.com/watch?v=j0UVzQaMxOE,176.1,371.2,András Schiff
30e83c76_part01,30e83c76_part01.wav,"Mozart Piano Sonata No.17 in B-flat major, K.570 movement 3",https://www.youtube.com/watch?v=6wiQE4LS9No,893.25,934.14,Daniel Barenboim
1a5de18b_part02,1a5de18b_part02.wav,Scherzo No.1 in B Minor Op.20,https://www.youtube.com/watch?v=38VShqkukWY,256.2,476.23,Seong-Jin Cho
30e83c76_part02,30e83c76_part02.wav,"Mozart Piano Sonata No.17 in B-flat major, K.570 movement 3",https://www.youtube.com/watch?v=6wiQE4LS9No,934.14,1133.31,Daniel Barenboim
2f2b0442_part01,2f2b0442_part01.wav,"Mozart Piano Sonata No.17 in B-flat major, K.570 movement 2",https://www.youtube.com/watch?v=6wiQE4LS9No,392.61,893.25,Daniel Barenboim
1a5de18b_part03,1a5de18b_part03.wav,Scherzo No.1 in B Minor Op.20,https://www.youtube.com/watch?v=38VShqkukWY,476.23,627.15,Seong-Jin Cho
4c102f74_part04,4c102f74_part04.wav,Schubert: Piano Sonata in A major D.664 movement 1,https://www.youtube.com/watch?v=HsMHHlDYlMM,639.38,669.6,Daniel Barenboim
13caea4f_part02,13caea4f_part02.wav,Schubert: Piano Sonata in A major D.664 movement 2,https://www.youtube.com/watch?v=HsMHHlDYlMM,776.12,824.15,Daniel Barenboim
4c102f74_part02,4c102f74_part02.wav,Schubert: Piano Sonata in A major D.664 movement 1,https://www.youtube.com/watch?v=HsMHHlDYlMM,234.83,318.6,Daniel Barenboim
13caea4f_part01,13caea4f_part01.wav,Schubert: Piano Sonata in A major D.664 movement 2,https://www.youtube.com/watch?v=HsMHHlDYlMM,669.6,776.12,Daniel Barenboim
13caea4f_part03,13caea4f_part03.wav,Schubert: Piano Sonata in A major D.664 movement 2,https://www.youtube.com/watch?v=HsMHHlDYlMM,824.15,921.74,Daniel Barenboim
4c102f74_part01,4c102f74_part01.wav,Schubert: Piano Sonata in A major D.664 movement 1,https://www.youtube.com/watch?v=HsMHHlDYlMM,0.0,234.83,Daniel Barenboim
4c102f74_part03,4c102f74_part03.wav,Schubert: Piano Sonata in A major D.664 movement 1,https://www.youtube.com/watch?v=HsMHHlDYlMM,318.6,639.38,Daniel Barenboim
ffa43274_part04,ffa43274_part04.wav,Schubert: Piano Sonata in A major D.664 movement 3,https://www.youtube.com/watch?v=HsMHHlDYlMM,1391.19,1421.12,Daniel Barenboim
ffa43274_part02,ffa43274_part02.wav,Schubert: Piano Sonata in A major D.664 movement 3,https://www.youtube.com/watch?v=HsMHHlDYlMM,1194.81,1245.4,Daniel Barenboim
ffa43274_part01,ffa43274_part01.wav,Schubert: Piano Sonata in A major D.664 movement 3,https://www.youtube.com/watch?v=HsMHHlDYlMM,921.74,1194.81,Daniel Barenboim
ffa43274_part03,ffa43274_part03.wav,Schubert: Piano Sonata in A major D.664 movement 3,https://www.youtube.com/watch?v=HsMHHlDYlMM,1245.4,1391.19,Daniel Barenboim
ab2d2411_part03,ab2d2411_part03.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 2,https://www.youtube.com/watch?v=7U0eISeT92k,636.26,697.54,Daniel Barenboim
ab2d2411_part01,ab2d2411_part01.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 2,https://www.youtube.com/watch?v=7U0eISeT92k,535.25,579.78,Daniel Barenboim
23652c33_part02,23652c33_part02.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 1,https://www.youtube.com/watch?v=7U0eISeT92k,260.4,362.76,Daniel Barenboim
ab2d2411_part02,ab2d2411_part02.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 2,https://www.youtube.com/watch?v=7U0eISeT92k,579.78,636.26,Daniel Barenboim
23652c33_part01,23652c33_part01.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 1,https://www.youtube.com/watch?v=7U0eISeT92k,0.0,260.4,Daniel Barenboim
23652c33_part03,23652c33_part03.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 1,https://www.youtube.com/watch?v=7U0eISeT92k,362.76,535.25,Daniel Barenboim
df386d41_part01,df386d41_part01.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 3,https://www.youtube.com/watch?v=7U0eISeT92k,697.54,1059.21,Daniel Barenboim
1c2a3e8e_part01,1c2a3e8e_part01.wav,Beethoven: Piano Sonata No.2 in A major movement 1,https://www.youtube.com/watch?v=TWzMlIh5Xnk,4.18,231.49,Daniel Barenboim
1c2a3e8e_part02,1c2a3e8e_part02.wav,Beethoven: Piano Sonata No.2 in A major movement 1,https://www.youtube.com/watch?v=TWzMlIh5Xnk,231.49,339.34,Daniel Barenboim
9a4c00a0_part01,9a4c00a0_part01.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 4,https://www.youtube.com/watch?v=7U0eISeT92k,1781.9,1858.6,Daniel Barenboim
df386d41_part02,df386d41_part02.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 3,https://www.youtube.com/watch?v=7U0eISeT92k,1059.21,1100.49,Daniel Barenboim
9a4c00a0_part02,9a4c00a0_part02.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 4,https://www.youtube.com/watch?v=7U0eISeT92k,1858.6,2034.38,Daniel Barenboim
1c2a3e8e_part03,1c2a3e8e_part03.wav,Beethoven: Piano Sonata No.2 in A major movement 1,https://www.youtube.com/watch?v=TWzMlIh5Xnk,339.34,446.85,Daniel Barenboim
9a4c00a0_part03,9a4c00a0_part03.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 4,https://www.youtube.com/watch?v=7U0eISeT92k,2034.38,2156.64,Daniel Barenboim
9a4c00a0_part04,9a4c00a0_part04.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 4,https://www.youtube.com/watch?v=7U0eISeT92k,2156.64,2452.45,Daniel Barenboim
df386d41_part03,df386d41_part03.wav,Beethoven Piano Sonata No.29 in B-flat Major “Hammerklavier” movement 3,https://www.youtube.com/watch?v=7U0eISeT92k,1100.49,1781.9,Daniel Barenboim
bc45ed1f_part01,bc45ed1f_part01.wav,Beethoven: Piano Sonata No.2 in A major movement 2,https://www.youtube.com/watch?v=TWzMlIh5Xnk,446.85,563.23,Krystian Zimerman
bc45ed1f_part02,bc45ed1f_part02.wav,Beethoven: Piano Sonata No.2 in A major movement 2,https://www.youtube.com/watch?v=TWzMlIh5Xnk,563.23,631.78,Krystian Zimerman
9b2a38b1_part02,9b2a38b1_part02.wav,Beethoven: Piano Sonata No.2 in A major movement 3,https://www.youtube.com/watch?v=TWzMlIh5Xnk,995.26,1042.4,Krystian Zimerman
9b2a38b1_part01,9b2a38b1_part01.wav,Beethoven: Piano Sonata No.2 in A major movement 3,https://www.youtube.com/watch?v=TWzMlIh5Xnk,894.93,995.26,Krystian Zimerman
bc45ed1f_part03,bc45ed1f_part03.wav,Beethoven: Piano Sonata No.2 in A major movement 2,https://www.youtube.com/watch?v=TWzMlIh5Xnk,631.78,894.93,Krystian Zimerman
9b2a38b1_part03,9b2a38b1_part03.wav,Beethoven: Piano Sonata No.2 in A major movement 3,https://www.youtube.com/watch?v=TWzMlIh5Xnk,1042.4,1096.52,Krystian Zimerman
474dab59_part01,474dab59_part01.wav,Beethoven: Piano Sonata No.2 in A major movement 4,https://www.youtube.com/watch?v=TWzMlIh5Xnk,1096.52,1206.66,Daniel Barenboim
474dab59_part02,474dab59_part02.wav,Beethoven: Piano Sonata No.2 in A major movement 4,https://www.youtube.com/watch?v=TWzMlIh5Xnk,1206.66,1309.86,Daniel Barenboim
474dab59_part03,474dab59_part03.wav,Beethoven: Piano Sonata No.2 in A major movement 4,https://www.youtube.com/watch?v=TWzMlIh5Xnk,1309.86,1494.6,Daniel Barenboim
effad53e_part02,effad53e_part02.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 1,https://www.youtube.com/watch?v=NKlWQmZOqhE,245.91,341.56,Daniel Barenboim
852fa693_part02,852fa693_part02.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 2,https://www.youtube.com/watch?v=NKlWQmZOqhE,696.87,758.07,Daniel Barenboim
852fa693_part01,852fa693_part01.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 2,https://www.youtube.com/watch?v=NKlWQmZOqhE,465.72,696.87,Daniel Barenboim
effad53e_part03,effad53e_part03.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 1,https://www.youtube.com/watch?v=NKlWQmZOqhE,341.56,465.72,Daniel Barenboim
effad53e_part01,effad53e_part01.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 1,https://www.youtube.com/watch?v=NKlWQmZOqhE,15.15,245.91,Daniel Barenboim
f56dc789_part01,f56dc789_part01.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 3,https://www.youtube.com/watch?v=NKlWQmZOqhE,1030.99,1140.64,Daniel Barenboim
852fa693_part03,852fa693_part03.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 2,https://www.youtube.com/watch?v=NKlWQmZOqhE,758.07,1030.99,Daniel Barenboim
f56dc789_part02,f56dc789_part02.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 3,https://www.youtube.com/watch?v=NKlWQmZOqhE,1140.64,1184.21,Daniel Barenboim
b32443c5_part01,b32443c5_part01.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 1,https://www.youtube.com/watch?v=IyIihEoeyW8,0.0,156.33,Daniel Barenboim
b32443c5_part02,b32443c5_part02.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 1,https://www.youtube.com/watch?v=IyIihEoeyW8,156.33,203.45,Daniel Barenboim
f56dc789_part03,f56dc789_part03.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 3,https://www.youtube.com/watch?v=NKlWQmZOqhE,1184.21,1242.65,Daniel Barenboim
c95b87a1_part01,c95b87a1_part01.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 4,https://www.youtube.com/watch?v=NKlWQmZOqhE,1242.65,1370.48,Daniel Barenboim
c95b87a1_part02,c95b87a1_part02.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 4,https://www.youtube.com/watch?v=NKlWQmZOqhE,1370.48,1454.8,Daniel Barenboim
c95b87a1_part03,c95b87a1_part03.wav,Beethoven: Piano Sonata No.11 in B-flat Major movement 4,https://www.youtube.com/watch?v=NKlWQmZOqhE,1454.8,1632.73,Daniel Barenboim
9a315485_part01,9a315485_part01.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 2,https://www.youtube.com/watch?v=IyIihEoeyW8,284.24,335.51,Daniel Barenboim
9a315485_part02,9a315485_part02.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 2,https://www.youtube.com/watch?v=IyIihEoeyW8,335.51,381.41,Daniel Barenboim
b32443c5_part03,b32443c5_part03.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 1,https://www.youtube.com/watch?v=IyIihEoeyW8,203.45,284.24,Daniel Barenboim
9a315485_part03,9a315485_part03.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 2,https://www.youtube.com/watch?v=IyIihEoeyW8,381.41,421.85,Daniel Barenboim
d11cd736_part01,d11cd736_part01.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 3,https://www.youtube.com/watch?v=IyIihEoeyW8,421.85,470.55,Daniel Barenboim
d11cd736_part02,d11cd736_part02.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 3,https://www.youtube.com/watch?v=IyIihEoeyW8,470.55,521.68,Daniel Barenboim
d11cd736_part03,d11cd736_part03.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 3,https://www.youtube.com/watch?v=IyIihEoeyW8,521.68,598.89,Daniel Barenboim
ae3b271c_part01,ae3b271c_part01.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 4,https://www.youtube.com/watch?v=IyIihEoeyW8,598.89,702.91,Daniel Barenboim
ae3b271c_part02,ae3b271c_part02.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 4,https://www.youtube.com/watch?v=IyIihEoeyW8,702.91,760.95,Daniel Barenboim
ae3b271c_part03,ae3b271c_part03.wav,Beethoven: Piano Sonata No.13 in E-flat Major movement 4,https://www.youtube.com/watch?v=IyIihEoeyW8,760.95,947.46,Daniel Barenboim
5c1d1867_part01,5c1d1867_part01.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 1,https://www.youtube.com/watch?v=Y-8UY81DSTw,0.0,292.87,Daniel Barenboim
5c1d1867_part03,5c1d1867_part03.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 1,https://www.youtube.com/watch?v=Y-8UY81DSTw,398.58,577.96,Daniel Barenboim
2ffa203c_part01,2ffa203c_part01.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 2,https://www.youtube.com/watch?v=Y-8UY81DSTw,577.96,732.65,Daniel Barenboim
5c1d1867_part02,5c1d1867_part02.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 1,https://www.youtube.com/watch?v=Y-8UY81DSTw,292.87,398.58,Daniel Barenboim
2ffa203c_part02,2ffa203c_part02.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 2,https://www.youtube.com/watch?v=Y-8UY81DSTw,732.65,805.83,Daniel Barenboim
89e2ef06_part01,89e2ef06_part01.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 3,https://www.youtube.com/watch?v=Y-8UY81DSTw,1037.27,1103.25,Daniel Barenboim
2ffa203c_part03,2ffa203c_part03.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 2,https://www.youtube.com/watch?v=Y-8UY81DSTw,805.83,1037.27,Daniel Barenboim
89e2ef06_part02,89e2ef06_part02.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 3,https://www.youtube.com/watch?v=Y-8UY81DSTw,1103.25,1122.0,Daniel Barenboim
89e2ef06_part03,89e2ef06_part03.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 3,https://www.youtube.com/watch?v=Y-8UY81DSTw,1122.0,1168.2,Daniel Barenboim
72f1e5a4_part01,72f1e5a4_part01.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 4,https://www.youtube.com/watch?v=Y-8UY81DSTw,1177.16,1256.41,Daniel Barenboim
72f1e5a4_part02,72f1e5a4_part02.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 4,https://www.youtube.com/watch?v=Y-8UY81DSTw,1256.41,1311.05,Daniel Barenboim
72f1e5a4_part03,72f1e5a4_part03.wav,Beethoven: Piano Sonata No.15 in D Major “Pastorale” movement 4,https://www.youtube.com/watch?v=Y-8UY81DSTw,1311.05,1428.08,Daniel Barenboim
